cpu
Start!
Episode: 10000,  Step: 141023, Episode_step: 38,  Reward_p1: -0.04, Reward_p2: -0.03, Reward_p3: -0.04, Reward_e: -1.03
Episode: 20000,  Step: 302127, Episode_step: 6,  Reward_p1: 1.0, Reward_p2: 1, Reward_p3: 1.0, Reward_e: -1.0
Episode: 30000,  Step: 426287, Episode_step: 2,  Reward_p1: 1, Reward_p2: 1, Reward_p3: 1, Reward_e: -1
Episode: 40000,  Step: 545539, Episode_step: 4,  Reward_p1: 1.0, Reward_p2: 1.0, Reward_p3: 1.0, Reward_e: -1.0
Episode: 50000,  Step: 659680, Episode_step: 11,  Reward_p1: -0.01, Reward_p2: -0.01, Reward_p3: -0.01, Reward_e: -1.01
Episode: 60000,  Step: 781239, Episode_step: 10,  Reward_p1: -0.01, Reward_p2: -0.01, Reward_p3: -0.01, Reward_e: -1.01
Episode: 70000,  Step: 904169, Episode_step: 34,  Reward_p1: -0.03, Reward_p2: -0.03, Reward_p3: -0.03, Reward_e: -1.03
Episode: 80000,  Step: 1033226, Episode_step: 4,  Reward_p1: 1.0, Reward_p2: 1.0, Reward_p3: 1.0, Reward_e: -1.0
Episode: 90000,  Step: 1171937, Episode_step: 17,  Reward_p1: 0.98, Reward_p2: 0.98, Reward_p3: 0.98, Reward_e: -1.01
Episode: 100000,  Step: 1322491, Episode_step: 14,  Reward_p1: 0.99, Reward_p2: 0.99, Reward_p3: 0.99, Reward_e: -1.01
Episode: 110000,  Step: 1473826, Episode_step: 21,  Reward_p1: 0.98, Reward_p2: 0.98, Reward_p3: 0.98, Reward_e: -1.02
Episode: 120000,  Step: 1634373, Episode_step: 17,  Reward_p1: -0.02, Reward_p2: -0.02, Reward_p3: -0.02, Reward_e: -1.01
Episode: 130000,  Step: 1800523, Episode_step: 29,  Reward_p1: -0.03, Reward_p2: -0.03, Reward_p3: -0.02, Reward_e: -1.03
Episode: 140000,  Step: 1971942, Episode_step: 40,  Reward_p1: 0.96, Reward_p2: 0.97, Reward_p3: 0.96, Reward_e: -1.04
Episode: 150000,  Step: 2152843, Episode_step: 33,  Reward_p1: -0.03, Reward_p2: -1.03, Reward_p3: -0.03, Reward_e: -0.03
Episode: 160000,  Step: 2334074, Episode_step: 7,  Reward_p1: 0.99, Reward_p2: 0.99, Reward_p3: 0.99, Reward_e: -1.0
Episode: 170000,  Step: 2519735, Episode_step: 5,  Reward_p1: 1.0, Reward_p2: 1.0, Reward_p3: 1.0, Reward_e: -1.0
Episode: 180000,  Step: 2702727, Episode_step: 5,  Reward_p1: 1.0, Reward_p2: 1.0, Reward_p3: 1.0, Reward_e: -1.0
Episode: 190000,  Step: 2892349, Episode_step: 39,  Reward_p1: 0.96, Reward_p2: 0.97, Reward_p3: 0.96, Reward_e: -1.04
Episode: 200000,  Step: 3079201, Episode_step: 22,  Reward_p1: 0.98, Reward_p2: 0.98, Reward_p3: 0.98, Reward_e: -1.02
Episode: 210000,  Step: 3265307, Episode_step: 12,  Reward_p1: 0.99, Reward_p2: 0.99, Reward_p3: 0.99, Reward_e: -1.01
Episode: 220000,  Step: 3457280, Episode_step: 38,  Reward_p1: 0.96, Reward_p2: 0.96, Reward_p3: 0.96, Reward_e: -1.04
Episode: 230000,  Step: 3648048, Episode_step: 22,  Reward_p1: -0.02, Reward_p2: -0.02, Reward_p3: -0.02, Reward_e: -1.02
Episode: 240000,  Step: 3837603, Episode_step: 30,  Reward_p1: 0.97, Reward_p2: 0.97, Reward_p3: 0.97, Reward_e: -1.02
Episode: 250000,  Step: 4032606, Episode_step: 35,  Reward_p1: 0.97, Reward_p2: 0.97, Reward_p3: 0.97, Reward_e: -1.03
Episode: 260000,  Step: 4226406, Episode_step: 68,  Reward_p1: -0.07, Reward_p2: -0.07, Reward_p3: -0.07, Reward_e: -1.07
Episode: 270000,  Step: 4426314, Episode_step: 22,  Reward_p1: 0.98, Reward_p2: 0.98, Reward_p3: 0.98, Reward_e: -1.02
Episode: 280000,  Step: 4630970, Episode_step: 34,  Reward_p1: 0.97, Reward_p2: 0.97, Reward_p3: 0.97, Reward_e: -1.03
Episode: 290000,  Step: 4835495, Episode_step: 15,  Reward_p1: 0.99, Reward_p2: 0.99, Reward_p3: 0.99, Reward_e: -1.01
Episode: 300000,  Step: 5049648, Episode_step: 15,  Reward_p1: -0.01, Reward_p2: -0.01, Reward_p3: -0.01, Reward_e: -1.01
Episode: 310000,  Step: 5268860, Episode_step: 13,  Reward_p1: 0.99, Reward_p2: 0.99, Reward_p3: 0.99, Reward_e: -1.01
Episode: 320000,  Step: 5493054, Episode_step: 22,  Reward_p1: -0.02, Reward_p2: -1.02, Reward_p3: -0.02, Reward_e: -0.02
Episode: 330000,  Step: 5713433, Episode_step: 17,  Reward_p1: 0.98, Reward_p2: 0.98, Reward_p3: 0.99, Reward_e: -1.01
Episode: 340000,  Step: 5935556, Episode_step: 10,  Reward_p1: 0.99, Reward_p2: 0.99, Reward_p3: 0.99, Reward_e: -1.01
Episode: 350000,  Step: 6157163, Episode_step: 5,  Reward_p1: 1.0, Reward_p2: 1.0, Reward_p3: 1.0, Reward_e: -1.0
Episode: 360000,  Step: 6388427, Episode_step: 20,  Reward_p1: -0.02, Reward_p2: -0.02, Reward_p3: -0.02, Reward_e: -1.02
Episode: 370000,  Step: 6620974, Episode_step: 22,  Reward_p1: -0.02, Reward_p2: -0.02, Reward_p3: -1.02, Reward_e: -0.02
Episode: 380000,  Step: 6851633, Episode_step: 22,  Reward_p1: 0.98, Reward_p2: 0.98, Reward_p3: 0.98, Reward_e: -1.02
Episode: 390000,  Step: 7078303, Episode_step: 14,  Reward_p1: 0.99, Reward_p2: 0.99, Reward_p3: 0.99, Reward_e: -1.01
Episode: 400000,  Step: 7310997, Episode_step: 2,  Reward_p1: 1, Reward_p2: 1, Reward_p3: 1, Reward_e: -1
Episode: 410000,  Step: 7544164, Episode_step: 16,  Reward_p1: 0.99, Reward_p2: 0.99, Reward_p3: 0.99, Reward_e: -1.01
Episode: 420000,  Step: 7772094, Episode_step: 13,  Reward_p1: 0.99, Reward_p2: 0.99, Reward_p3: 0.99, Reward_e: -1.01
Episode: 430000,  Step: 8005901, Episode_step: 19,  Reward_p1: 0.98, Reward_p2: 0.98, Reward_p3: 0.98, Reward_e: -1.02
Episode: 440000,  Step: 8235227, Episode_step: 16,  Reward_p1: 0.99, Reward_p2: 0.99, Reward_p3: 0.99, Reward_e: -1.01
Episode: 450000,  Step: 8461207, Episode_step: 30,  Reward_p1: 0.97, Reward_p2: 0.97, Reward_p3: 0.97, Reward_e: -1.03
Episode: 460000,  Step: 8692562, Episode_step: 35,  Reward_p1: 0.97, Reward_p2: 0.99, Reward_p3: 0.97, Reward_e: -1.03
Episode: 470000,  Step: 8930594, Episode_step: 21,  Reward_p1: 0.98, Reward_p2: 0.98, Reward_p3: 0.98, Reward_e: -1.02
Episode: 480000,  Step: 9162892, Episode_step: 29,  Reward_p1: 0.97, Reward_p2: 0.97, Reward_p3: 0.97, Reward_e: -1.03
Episode: 490000,  Step: 9396819, Episode_step: 52,  Reward_p1: 0.95, Reward_p2: 0.95, Reward_p3: 0.95, Reward_e: -1.04
Episode: 500000,  Step: 9631314, Episode_step: 50,  Reward_p1: -0.05, Reward_p2: -0.05, Reward_p3: -0.05, Reward_e: -1.05
Episode: 510000,  Step: 9862341, Episode_step: 14,  Reward_p1: 0.99, Reward_p2: 0.99, Reward_p3: 0.99, Reward_e: -1.01
Episode: 520000,  Step: 10093754, Episode_step: 46,  Reward_p1: 0.96, Reward_p2: 0.96, Reward_p3: 0.96, Reward_e: -1.04
Episode: 530000,  Step: 10328076, Episode_step: 39,  Reward_p1: 0.96, Reward_p2: 0.96, Reward_p3: 0.96, Reward_e: -1.04
Episode: 540000,  Step: 10561315, Episode_step: 22,  Reward_p1: -0.02, Reward_p2: -0.02, Reward_p3: -0.02, Reward_e: -1.02
Episode: 550000,  Step: 10797305, Episode_step: 16,  Reward_p1: -0.02, Reward_p2: -1.01, Reward_p3: -0.02, Reward_e: -0.02
Episode: 560000,  Step: 11027285, Episode_step: 51,  Reward_p1: 0.95, Reward_p2: 0.95, Reward_p3: 0.96, Reward_e: -1.05
Episode: 570000,  Step: 11256981, Episode_step: 24,  Reward_p1: 0.98, Reward_p2: 0.99, Reward_p3: 0.98, Reward_e: -1.02
Episode: 580000,  Step: 11489586, Episode_step: 25,  Reward_p1: 0.98, Reward_p2: 0.98, Reward_p3: 0.98, Reward_e: -1.02
Episode: 590000,  Step: 11728264, Episode_step: 4,  Reward_p1: 1.0, Reward_p2: 1, Reward_p3: 1.0, Reward_e: -1.0
Episode: 600000,  Step: 11961984, Episode_step: 16,  Reward_p1: -0.02, Reward_p2: -1.01, Reward_p3: -0.02, Reward_e: -0.02
Episode: 610000,  Step: 12202116, Episode_step: 5,  Reward_p1: 1.0, Reward_p2: 1.0, Reward_p3: 1.0, Reward_e: -1.0
Episode: 620000,  Step: 12445349, Episode_step: 23,  Reward_p1: 0.98, Reward_p2: 0.99, Reward_p3: 0.98, Reward_e: -1.02
Episode: 630000,  Step: 12674595, Episode_step: 5,  Reward_p1: 1.0, Reward_p2: 1.0, Reward_p3: 1.0, Reward_e: -1.0
Episode: 640000,  Step: 12918325, Episode_step: 36,  Reward_p1: 0.97, Reward_p2: 0.97, Reward_p3: 0.97, Reward_e: -1.03
Episode: 650000,  Step: 13169699, Episode_step: 17,  Reward_p1: 0.99, Reward_p2: 0.98, Reward_p3: 0.98, Reward_e: -1.01
Episode: 660000,  Step: 13410770, Episode_step: 2,  Reward_p1: 1, Reward_p2: 1, Reward_p3: 1, Reward_e: -1
Episode: 670000,  Step: 13649536, Episode_step: 33,  Reward_p1: 0.97, Reward_p2: 0.98, Reward_p3: 0.97, Reward_e: -1.03
Episode: 680000,  Step: 13896707, Episode_step: 31,  Reward_p1: 0.97, Reward_p2: 0.97, Reward_p3: 0.97, Reward_e: -1.03
Episode: 690000,  Step: 14139658, Episode_step: 24,  Reward_p1: 0.98, Reward_p2: 0.98, Reward_p3: 0.98, Reward_e: -1.02
Episode: 700000,  Step: 14378593, Episode_step: 60,  Reward_p1: -0.05, Reward_p2: -0.05, Reward_p3: -0.06, Reward_e: -1.06
Episode: 710000,  Step: 14621813, Episode_step: 84,  Reward_p1: -0.08, Reward_p2: -0.08, Reward_p3: -0.08, Reward_e: -1.08
Episode: 720000,  Step: 14869561, Episode_step: 34,  Reward_p1: 0.97, Reward_p2: 0.98, Reward_p3: 0.97, Reward_e: -1.03
Episode: 730000,  Step: 15108474, Episode_step: 16,  Reward_p1: 0.99, Reward_p2: 0.99, Reward_p3: 0.99, Reward_e: -1.01
Episode: 740000,  Step: 15343148, Episode_step: 41,  Reward_p1: 0.97, Reward_p2: 0.96, Reward_p3: 0.96, Reward_e: -1.04
Episode: 750000,  Step: 15571697, Episode_step: 36,  Reward_p1: -0.03, Reward_p2: -0.03, Reward_p3: -0.04, Reward_e: -1.03
Episode: 760000,  Step: 15797748, Episode_step: 32,  Reward_p1: 0.97, Reward_p2: 0.97, Reward_p3: 0.97, Reward_e: -1.03
Episode: 770000,  Step: 16023813, Episode_step: 80,  Reward_p1: 0.92, Reward_p2: 0.94, Reward_p3: 0.92, Reward_e: -1.08
Episode: 780000,  Step: 16249908, Episode_step: 107,  Reward_p1: 0.9, Reward_p2: 0.9, Reward_p3: 0.9, Reward_e: -1.1
Episode: 790000,  Step: 16472352, Episode_step: 8,  Reward_p1: 0.99, Reward_p2: 0.99, Reward_p3: 0.99, Reward_e: -1.01
Episode: 800000,  Step: 16693011, Episode_step: 21,  Reward_p1: 0.98, Reward_p2: 0.99, Reward_p3: 0.98, Reward_e: -1.02
Episode: 810000,  Step: 16922153, Episode_step: 73,  Reward_p1: -0.07, Reward_p2: -0.07, Reward_p3: -0.07, Reward_e: -1.07
Episode: 820000,  Step: 17150114, Episode_step: 8,  Reward_p1: 0.99, Reward_p2: 0.99, Reward_p3: 0.99, Reward_e: -1.01
Episode: 830000,  Step: 17380224, Episode_step: 17,  Reward_p1: 0.98, Reward_p2: 0.99, Reward_p3: 0.98, Reward_e: -1.01
Episode: 840000,  Step: 17609152, Episode_step: 27,  Reward_p1: 0.97, Reward_p2: 0.98, Reward_p3: 0.97, Reward_e: -1.02
Episode: 850000,  Step: 17837613, Episode_step: 17,  Reward_p1: 0.98, Reward_p2: 0.98, Reward_p3: 0.98, Reward_e: -1.01
Episode: 860000,  Step: 18066865, Episode_step: 17,  Reward_p1: 0.98, Reward_p2: 0.99, Reward_p3: 0.98, Reward_e: -1.01
Episode: 870000,  Step: 18293285, Episode_step: 2,  Reward_p1: 1, Reward_p2: 1, Reward_p3: 1, Reward_e: -1
Episode: 880000,  Step: 18529168, Episode_step: 44,  Reward_p1: -0.04, Reward_p2: -0.04, Reward_p3: -0.04, Reward_e: -1.04
Episode: 890000,  Step: 18752628, Episode_step: 31,  Reward_p1: -0.03, Reward_p2: -1.02, Reward_p3: -0.03, Reward_e: -0.03
Episode: 900000,  Step: 18981812, Episode_step: 65,  Reward_p1: 0.94, Reward_p2: 0.94, Reward_p3: 0.95, Reward_e: -1.06
Episode: 910000,  Step: 19201830, Episode_step: 14,  Reward_p1: 0.99, Reward_p2: 0.99, Reward_p3: 0.99, Reward_e: -1.01
Episode: 920000,  Step: 19430458, Episode_step: 5,  Reward_p1: 1.0, Reward_p2: 1.0, Reward_p3: 1.0, Reward_e: -1.0
Episode: 930000,  Step: 19652316, Episode_step: 34,  Reward_p1: -0.03, Reward_p2: -0.03, Reward_p3: -0.03, Reward_e: -1.03
Episode: 940000,  Step: 19889883, Episode_step: 17,  Reward_p1: 0.98, Reward_p2: 0.98, Reward_p3: 0.99, Reward_e: -1.01
Episode: 950000,  Step: 20116788, Episode_step: 39,  Reward_p1: 0.96, Reward_p2: 0.98, Reward_p3: 0.97, Reward_e: -1.03
Episode: 960000,  Step: 20342325, Episode_step: 42,  Reward_p1: -1.04, Reward_p2: -0.03, Reward_p3: -0.04, Reward_e: -0.04
Episode: 970000,  Step: 20562161, Episode_step: 40,  Reward_p1: 0.97, Reward_p2: 0.96, Reward_p3: 0.97, Reward_e: -1.04
Episode: 980000,  Step: 20782480, Episode_step: 15,  Reward_p1: 0.99, Reward_p2: 0.99, Reward_p3: 0.99, Reward_e: -1.01
Episode: 990000,  Step: 21007508, Episode_step: 2,  Reward_p1: 1, Reward_p2: 1, Reward_p3: 1, Reward_e: -1
