cpu
Start!
Episode: 10000,  Step: 98129, Episode_step: 2,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 20000,  Step: 181965, Episode_step: 6,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 30000,  Step: 280777, Episode_step: 14,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 40000,  Step: 377676, Episode_step: 14,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 50000,  Step: 476466, Episode_step: 12,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 60000,  Step: 575501, Episode_step: 14,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 70000,  Step: 676568, Episode_step: 2,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 80000,  Step: 783439, Episode_step: 13,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 90000,  Step: 897867, Episode_step: 14,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 100000,  Step: 1018954, Episode_step: 9,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 110000,  Step: 1149223, Episode_step: 10,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 120000,  Step: 1279296, Episode_step: 16,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 130000,  Step: 1415730, Episode_step: 7,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 140000,  Step: 1551311, Episode_step: 11,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 150000,  Step: 1686419, Episode_step: 11,  Reward_p1: 1, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 160000,  Step: 1823084, Episode_step: 6,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 170000,  Step: 1958434, Episode_step: 5,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 180000,  Step: 2091010, Episode_step: 7,  Reward_p1: 1, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 190000,  Step: 2227405, Episode_step: 6,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 200000,  Step: 2363496, Episode_step: 5,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 210000,  Step: 2501558, Episode_step: 9,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 220000,  Step: 2638725, Episode_step: 19,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 230000,  Step: 2774327, Episode_step: 6,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 240000,  Step: 2909988, Episode_step: 4,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 250000,  Step: 3046176, Episode_step: 11,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 260000,  Step: 3183415, Episode_step: 12,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 270000,  Step: 3320554, Episode_step: 12,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 280000,  Step: 3458800, Episode_step: 16,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 290000,  Step: 3595869, Episode_step: 16,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 300000,  Step: 3734850, Episode_step: 44,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 310000,  Step: 3872525, Episode_step: 14,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 320000,  Step: 4008489, Episode_step: 17,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 330000,  Step: 4143751, Episode_step: 13,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 340000,  Step: 4280846, Episode_step: 11,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 350000,  Step: 4416834, Episode_step: 15,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 360000,  Step: 4550868, Episode_step: 7,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 370000,  Step: 4683691, Episode_step: 11,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 380000,  Step: 4813173, Episode_step: 2,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
