cpu
Start!
Episode: 10000,  Step: 90100, Episode_step: 7,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 20000,  Step: 161472, Episode_step: 7,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 30000,  Step: 233805, Episode_step: 9,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 40000,  Step: 310233, Episode_step: 5,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 50000,  Step: 389161, Episode_step: 18,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 60000,  Step: 469799, Episode_step: 5,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 70000,  Step: 547834, Episode_step: 14,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 80000,  Step: 629772, Episode_step: 8,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 90000,  Step: 714186, Episode_step: 18,  Reward_p1: -1, Reward_p2: -1, Reward_p3: 0, Reward_e: 0
Episode: 100000,  Step: 802502, Episode_step: 13,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 110000,  Step: 890520, Episode_step: 11,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 120000,  Step: 978653, Episode_step: 5,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 130000,  Step: 1070422, Episode_step: 7,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 140000,  Step: 1158923, Episode_step: 17,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 150000,  Step: 1252206, Episode_step: 13,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 1, Reward_e: -1
Episode: 160000,  Step: 1347903, Episode_step: 8,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 170000,  Step: 1440776, Episode_step: 6,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 180000,  Step: 1539518, Episode_step: 13,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 190000,  Step: 1635931, Episode_step: 14,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 200000,  Step: 1732165, Episode_step: 11,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 210000,  Step: 1829852, Episode_step: 8,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 220000,  Step: 1924484, Episode_step: 5,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 230000,  Step: 2023246, Episode_step: 3,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 240000,  Step: 2118948, Episode_step: 9,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 250000,  Step: 2213806, Episode_step: 11,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 260000,  Step: 2307774, Episode_step: 10,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 270000,  Step: 2401712, Episode_step: 3,  Reward_p1: 0, Reward_p2: 1, Reward_p3: 0, Reward_e: -1
Episode: 280000,  Step: 2494366, Episode_step: 13,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 290000,  Step: 2586298, Episode_step: 9,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 300000,  Step: 2676688, Episode_step: 12,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 310000,  Step: 2767710, Episode_step: 10,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 320000,  Step: 2858564, Episode_step: 2,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
Episode: 330000,  Step: 2948157, Episode_step: 9,  Reward_p1: 0, Reward_p2: 0, Reward_p3: 1, Reward_e: -1
Episode: 340000,  Step: 3038821, Episode_step: 16,  Reward_p1: 1, Reward_p2: 0, Reward_p3: 0, Reward_e: -1
