cpu
Start!
Episode: 10000,  Step: 237584, Episode_step: 10,  Reward_p: 1, Reward_e: -1
Episode: 840000,  Step: 50296797, Episode_step: 8,  Reward_p: 1, Reward_e: -1
Episode: 850000,  Step: 50794223, Episode_step: 16,  Reward_p: 1, Reward_e: -1
Episode: 860000,  Step: 51283066, Episode_step: 129,  Reward_p: 1, Reward_e: -1
Episode: 870000,  Step: 51827275, Episode_step: 16,  Reward_p: 1, Reward_e: -1
Episode: 880000,  Step: 52356661, Episode_step: 28,  Reward_p: 1, Reward_e: -1
Episode: 890000,  Step: 52844686, Episode_step: 25,  Reward_p: 1, Reward_e: -1
Episode: 900000,  Step: 53319000, Episode_step: 2,  Reward_p: 1, Reward_e: -1
Episode: 910000,  Step: 53778652, Episode_step: 50,  Reward_p: 1, Reward_e: -1
Episode: 920000,  Step: 54264198, Episode_step: 77,  Reward_p: 1, Reward_e: -1
Episode: 930000,  Step: 54761845, Episode_step: 45,  Reward_p: 1, Reward_e: -1
Episode: 940000,  Step: 55236384, Episode_step: 41,  Reward_p: 1, Reward_e: -1
Episode: 950000,  Step: 55714169, Episode_step: 35,  Reward_p: 1, Reward_e: -1
Episode: 960000,  Step: 56152064, Episode_step: 24,  Reward_p: 1, Reward_e: -1
Episode: 970000,  Step: 56633358, Episode_step: 20,  Reward_p: 1, Reward_e: -1
Episode: 980000,  Step: 57117908, Episode_step: 16,  Reward_p: 1, Reward_e: -1
Episode: 990000,  Step: 57626170, Episode_step: 59,  Reward_p: 1, Reward_e: -1
Episode: 1000000,  Step: 58114554, Episode_step: 15,  Reward_p: 1, Reward_e: -1
Finish! 126.72 [h]
