cpu
Start!
Episode: 10000,  Step: 697001, Episode_step: 49,  Reward_p: 0.953, Reward_e: -1.047
Episode: 250000,  Step: 30162188, Episode_step: 85,  Reward_p: 0.9189999999999999, Reward_e: -1.083
Episode: 260000,  Step: 30927586, Episode_step: 65,  Reward_p: 0.9369999999999999, Reward_e: -1.058
Episode: 270000,  Step: 31682264, Episode_step: 130,  Reward_p: 0.8729999999999999, Reward_e: -1.1280000000000001
Episode: 280000,  Step: 32456705, Episode_step: 39,  Reward_p: 0.964, Reward_e: -1.032
Episode: 290000,  Step: 33222379, Episode_step: 15,  Reward_p: 0.987, Reward_e: -1.013
Episode: 300000,  Step: 33949846, Episode_step: 218,  Reward_p: -0.21500000000000016, Reward_e: -1.2080000000000002
Episode: 310000,  Step: 34676769, Episode_step: 24,  Reward_p: 0.978, Reward_e: -1.021
Episode: 320000,  Step: 35377632, Episode_step: 40,  Reward_p: 0.962, Reward_e: -1.037
Episode: 330000,  Step: 36088367, Episode_step: 77,  Reward_p: 0.9259999999999999, Reward_e: -1.073
Episode: 340000,  Step: 36771257, Episode_step: 218,  Reward_p: 0.7859999999999998, Reward_e: -1.197
Episode: 350000,  Step: 37476372, Episode_step: 69,  Reward_p: 0.9329999999999999, Reward_e: -1.064
Episode: 360000,  Step: 38178461, Episode_step: 23,  Reward_p: 0.979, Reward_e: -1.019
Episode: 370000,  Step: 38891330, Episode_step: 64,  Reward_p: 0.942, Reward_e: -1.058
Episode: 380000,  Step: 39623011, Episode_step: 124,  Reward_p: 0.8789999999999999, Reward_e: -1.121
Episode: 390000,  Step: 40346975, Episode_step: 39,  Reward_p: 0.964, Reward_e: -1.035
Episode: 400000,  Step: 41037197, Episode_step: 153,  Reward_p: 0.8489999999999999, Reward_e: -1.1440000000000001
Episode: 410000,  Step: 41766490, Episode_step: 2,  Reward_p: 1, Reward_e: -1
Episode: 420000,  Step: 42499991, Episode_step: 264,  Reward_p: 0.7449999999999999, Reward_e: -1.2530000000000001
Episode: 430000,  Step: 43267112, Episode_step: 80,  Reward_p: 0.9219999999999999, Reward_e: -1.076
Episode: 440000,  Step: 43981576, Episode_step: 34,  Reward_p: 0.968, Reward_e: -1.031
Episode: 450000,  Step: 44754240, Episode_step: 53,  Reward_p: 0.949, Reward_e: -1.048
Episode: 460000,  Step: 45517610, Episode_step: 31,  Reward_p: 0.973, Reward_e: -1.024
Episode: 470000,  Step: 46290523, Episode_step: 36,  Reward_p: 0.966, Reward_e: -1.032
Episode: 480000,  Step: 47086451, Episode_step: 12,  Reward_p: 0.99, Reward_e: -1.01
Episode: 490000,  Step: 47877810, Episode_step: 149,  Reward_p: 0.8559999999999999, Reward_e: -1.1420000000000001
Episode: 500000,  Step: 48646070, Episode_step: 166,  Reward_p: 0.8389999999999999, Reward_e: -1.159
Episode: 510000,  Step: 49452623, Episode_step: 125,  Reward_p: 0.8789999999999999, Reward_e: -1.113
Episode: 520000,  Step: 50268565, Episode_step: 6,  Reward_p: 0.996, Reward_e: -1.004
Episode: 530000,  Step: 51090065, Episode_step: 64,  Reward_p: 0.938, Reward_e: -1.062
Episode: 540000,  Step: 51840220, Episode_step: 40,  Reward_p: -0.03900000000000003, Reward_e: -1.037
Episode: 550000,  Step: 52618514, Episode_step: 118,  Reward_p: 0.8849999999999999, Reward_e: -1.113
Episode: 560000,  Step: 53446248, Episode_step: 42,  Reward_p: 0.961, Reward_e: -1.039
Episode: 570000,  Step: 54273857, Episode_step: 150,  Reward_p: 0.8529999999999999, Reward_e: -1.1440000000000001
Episode: 580000,  Step: 55109950, Episode_step: 33,  Reward_p: 0.97, Reward_e: -1.031
Episode: 590000,  Step: 55984177, Episode_step: 54,  Reward_p: 0.951, Reward_e: -1.049
Episode: 600000,  Step: 56837994, Episode_step: 183,  Reward_p: 0.8199999999999998, Reward_e: -1.179
Episode: 610000,  Step: 57697224, Episode_step: 26,  Reward_p: 0.976, Reward_e: -1.023
Episode: 620000,  Step: 58511442, Episode_step: 45,  Reward_p: 0.957, Reward_e: -1.043
Episode: 630000,  Step: 59342331, Episode_step: 30,  Reward_p: 0.972, Reward_e: -1.026
Episode: 640000,  Step: 60216231, Episode_step: 13,  Reward_p: 0.989, Reward_e: -1.011
Episode: 650000,  Step: 61004306, Episode_step: 12,  Reward_p: 0.99, Reward_e: -1.01
Episode: 660000,  Step: 61890490, Episode_step: 169,  Reward_p: 0.9239999999999999, Reward_e: -1.056
Episode: 670000,  Step: 62746036, Episode_step: 27,  Reward_p: 0.975, Reward_e: -1.025
Episode: 680000,  Step: 63676866, Episode_step: 104,  Reward_p: 0.8979999999999999, Reward_e: -1.098
Episode: 690000,  Step: 64580805, Episode_step: 40,  Reward_p: 0.964, Reward_e: -1.035
Episode: 700000,  Step: 65485283, Episode_step: 44,  Reward_p: 0.958, Reward_e: -1.041
Episode: 710000,  Step: 66385653, Episode_step: 105,  Reward_p: 0.8979999999999999, Reward_e: -1.093
Episode: 720000,  Step: 67266187, Episode_step: 36,  Reward_p: 0.97, Reward_e: -1.031
Episode: 730000,  Step: 68221326, Episode_step: 38,  Reward_p: 0.964, Reward_e: -1.031
Episode: 740000,  Step: 69172279, Episode_step: 60,  Reward_p: 0.96, Reward_e: -1.057
Episode: 750000,  Step: 70081005, Episode_step: 220,  Reward_p: 0.7849999999999998, Reward_e: -1.217
Episode: 760000,  Step: 70938973, Episode_step: 58,  Reward_p: -1.056, Reward_e: -0.05500000000000004
Episode: 770000,  Step: 71901642, Episode_step: 144,  Reward_p: 0.8579999999999999, Reward_e: -1.1400000000000001
Episode: 780000,  Step: 72927261, Episode_step: 130,  Reward_p: 0.8719999999999999, Reward_e: -1.117
Episode: 790000,  Step: 73815722, Episode_step: 86,  Reward_p: 0.9169999999999999, Reward_e: -1.081
Episode: 800000,  Step: 74701960, Episode_step: 68,  Reward_p: 0.9339999999999999, Reward_e: -1.064
Episode: 810000,  Step: 75650170, Episode_step: 33,  Reward_p: 0.969, Reward_e: -1.029
Episode: 820000,  Step: 76640366, Episode_step: 25,  Reward_p: -0.024000000000000014, Reward_e: -1.022
Episode: 830000,  Step: 77587012, Episode_step: 8,  Reward_p: 0.994, Reward_e: -1.006
Episode: 840000,  Step: 78547455, Episode_step: 131,  Reward_p: 0.8709999999999999, Reward_e: -1.111
Episode: 850000,  Step: 79489825, Episode_step: 216,  Reward_p: 0.7879999999999998, Reward_e: -1.185
Episode: 860000,  Step: 80434909, Episode_step: 19,  Reward_p: 0.983, Reward_e: -1.017
Episode: 870000,  Step: 81404656, Episode_step: 130,  Reward_p: 0.8719999999999999, Reward_e: -1.1280000000000001
Episode: 880000,  Step: 82500617, Episode_step: 2,  Reward_p: 1, Reward_e: -1
Episode: 890000,  Step: 83567170, Episode_step: 56,  Reward_p: 0.947, Reward_e: -1.054
Episode: 900000,  Step: 84617789, Episode_step: 113,  Reward_p: 0.8899999999999999, Reward_e: -1.11
Episode: 910000,  Step: 85649571, Episode_step: 172,  Reward_p: 0.8329999999999999, Reward_e: -1.1540000000000001
Episode: 920000,  Step: 86674184, Episode_step: 27,  Reward_p: 0.975, Reward_e: -1.023
Episode: 930000,  Step: 87765268, Episode_step: 62,  Reward_p: 0.941, Reward_e: -1.06
Episode: 940000,  Step: 88894866, Episode_step: 32,  Reward_p: -0.03000000000000002, Reward_e: -1.03
Episode: 950000,  Step: 89961033, Episode_step: 38,  Reward_p: 0.964, Reward_e: -1.03
Episode: 960000,  Step: 91074008, Episode_step: 42,  Reward_p: 0.96, Reward_e: -1.037
Episode: 970000,  Step: 92174126, Episode_step: 84,  Reward_p: 0.9209999999999999, Reward_e: -1.077
Episode: 980000,  Step: 93325451, Episode_step: 116,  Reward_p: 0.8879999999999999, Reward_e: -1.11
Episode: 990000,  Step: 94366875, Episode_step: 19,  Reward_p: -1.017, Reward_e: -0.01800000000000001
Episode: 1000000,  Step: 95386219, Episode_step: 85,  Reward_p: -0.08200000000000006, Reward_e: -1.077
Finish! 189.82 [h]
