cpu
Start!
Episode: 10000,  Step: 436558, Episode_step: 85,  Reward_p: 0, Reward_e: -1
Episode: 810000,  Step: 75951827, Episode_step: 225,  Reward_p: 1, Reward_e: -1
Episode: 820000,  Step: 76824656, Episode_step: 15,  Reward_p: 1, Reward_e: -1
Episode: 830000,  Step: 77752113, Episode_step: 180,  Reward_p: 1, Reward_e: -1
Episode: 840000,  Step: 78639019, Episode_step: 174,  Reward_p: 1, Reward_e: -1
Episode: 850000,  Step: 79684409, Episode_step: 38,  Reward_p: 1, Reward_e: -1
Episode: 860000,  Step: 80709234, Episode_step: 134,  Reward_p: 1, Reward_e: -1
Episode: 870000,  Step: 81620677, Episode_step: 121,  Reward_p: 1, Reward_e: -1
Episode: 880000,  Step: 82516770, Episode_step: 40,  Reward_p: 1, Reward_e: -1
Episode: 890000,  Step: 83438192, Episode_step: 190,  Reward_p: 1, Reward_e: -1
Episode: 900000,  Step: 84285540, Episode_step: 180,  Reward_p: 1, Reward_e: -1
Episode: 910000,  Step: 85172718, Episode_step: 20,  Reward_p: 1, Reward_e: -1
Episode: 920000,  Step: 86045236, Episode_step: 113,  Reward_p: 1, Reward_e: -1
Episode: 930000,  Step: 86925625, Episode_step: 74,  Reward_p: 1, Reward_e: -1
Episode: 940000,  Step: 87848549, Episode_step: 11,  Reward_p: 1, Reward_e: -1
Episode: 950000,  Step: 88736606, Episode_step: 199,  Reward_p: 1, Reward_e: -1
Episode: 960000,  Step: 89599117, Episode_step: 48,  Reward_p: 1, Reward_e: -1
Episode: 970000,  Step: 90476979, Episode_step: 35,  Reward_p: 1, Reward_e: -1
Episode: 980000,  Step: 91297426, Episode_step: 85,  Reward_p: 1, Reward_e: -1
Episode: 990000,  Step: 92149944, Episode_step: 21,  Reward_p: 1, Reward_e: -1
Episode: 1000000,  Step: 92986690, Episode_step: 50,  Reward_p: 1, Reward_e: -1
Finish! 200.46 [h]
