cpu
Start!
Episode: 10000,  Step: 410312, Episode_step: 10,  Reward_p: 0.992, Reward_e: -1.008
Episode: 230000,  Step: 17361576, Episode_step: 94,  Reward_p: 0.9079999999999999, Reward_e: -1.091
Episode: 240000,  Step: 17886975, Episode_step: 25,  Reward_p: 0.977, Reward_e: -1.02
Episode: 250000,  Step: 18407052, Episode_step: 22,  Reward_p: 0.98, Reward_e: -1.02
Episode: 260000,  Step: 18931648, Episode_step: 25,  Reward_p: 0.977, Reward_e: -1.022
Episode: 270000,  Step: 19447919, Episode_step: 31,  Reward_p: 0.971, Reward_e: -1.029
Episode: 280000,  Step: 19960956, Episode_step: 45,  Reward_p: 0.957, Reward_e: -1.042
Episode: 290000,  Step: 20506115, Episode_step: 147,  Reward_p: 0.8589999999999999, Reward_e: -1.117
Episode: 300000,  Step: 21048084, Episode_step: 12,  Reward_p: 0.99, Reward_e: -1.007
Episode: 310000,  Step: 21553338, Episode_step: 26,  Reward_p: 0.976, Reward_e: -1.018
Episode: 320000,  Step: 22074928, Episode_step: 146,  Reward_p: 0.8619999999999999, Reward_e: -1.131
Episode: 330000,  Step: 22577511, Episode_step: 15,  Reward_p: 0.987, Reward_e: -1.012
Episode: 340000,  Step: 23079062, Episode_step: 9,  Reward_p: 0.993, Reward_e: -1.006
Episode: 350000,  Step: 23584509, Episode_step: 4,  Reward_p: 0.998, Reward_e: -1.001
Episode: 360000,  Step: 24074813, Episode_step: 104,  Reward_p: 0.8979999999999999, Reward_e: -1.093
Episode: 370000,  Step: 24571444, Episode_step: 11,  Reward_p: 0.991, Reward_e: -1.009
Episode: 380000,  Step: 25077369, Episode_step: 23,  Reward_p: 0.98, Reward_e: -1.021
Episode: 390000,  Step: 25579954, Episode_step: 20,  Reward_p: -1.018, Reward_e: -0.01900000000000001
Episode: 400000,  Step: 26058088, Episode_step: 15,  Reward_p: 0.987, Reward_e: -1.013
Episode: 410000,  Step: 26536207, Episode_step: 55,  Reward_p: 0.947, Reward_e: -1.044
Episode: 420000,  Step: 27024811, Episode_step: 142,  Reward_p: 0.8599999999999999, Reward_e: -1.1280000000000001
Episode: 430000,  Step: 27498982, Episode_step: 44,  Reward_p: 0.958, Reward_e: -1.04
Episode: 440000,  Step: 27976964, Episode_step: 16,  Reward_p: 0.986, Reward_e: -1.013
Episode: 450000,  Step: 28444484, Episode_step: 36,  Reward_p: 0.967, Reward_e: -1.032
Episode: 460000,  Step: 28930806, Episode_step: 80,  Reward_p: 0.9219999999999999, Reward_e: -1.074
Episode: 470000,  Step: 29405458, Episode_step: 61,  Reward_p: 0.941, Reward_e: -1.056
Episode: 480000,  Step: 29927717, Episode_step: 17,  Reward_p: 0.985, Reward_e: -1.015
Episode: 490000,  Step: 30399239, Episode_step: 2,  Reward_p: 1, Reward_e: -1
Episode: 500000,  Step: 30859798, Episode_step: 63,  Reward_p: 0.94, Reward_e: -1.057
Episode: 510000,  Step: 31338502, Episode_step: 22,  Reward_p: 0.98, Reward_e: -1.018
Episode: 520000,  Step: 31789348, Episode_step: 102,  Reward_p: 0.9019999999999999, Reward_e: -1.094
Episode: 530000,  Step: 32252585, Episode_step: 16,  Reward_p: 0.986, Reward_e: -1.013
Episode: 540000,  Step: 32715029, Episode_step: 19,  Reward_p: 0.983, Reward_e: -1.017
Episode: 550000,  Step: 33173420, Episode_step: 42,  Reward_p: 0.961, Reward_e: -1.037
Episode: 560000,  Step: 33628180, Episode_step: 19,  Reward_p: 0.983, Reward_e: -1.017
Episode: 570000,  Step: 34085774, Episode_step: 38,  Reward_p: 0.964, Reward_e: -1.036
Episode: 580000,  Step: 34554220, Episode_step: 23,  Reward_p: 0.979, Reward_e: -1.018
Episode: 590000,  Step: 35019849, Episode_step: 60,  Reward_p: 0.942, Reward_e: -1.049
Episode: 600000,  Step: 35491460, Episode_step: 75,  Reward_p: 0.9269999999999999, Reward_e: -1.067
Episode: 610000,  Step: 35947322, Episode_step: 50,  Reward_p: 0.954, Reward_e: -1.047
Episode: 620000,  Step: 36401663, Episode_step: 16,  Reward_p: 0.986, Reward_e: -1.014
Episode: 630000,  Step: 36860685, Episode_step: 2,  Reward_p: 1, Reward_e: -1
Episode: 640000,  Step: 37346520, Episode_step: 128,  Reward_p: 0.8749999999999999, Reward_e: -1.122
Episode: 650000,  Step: 37820164, Episode_step: 18,  Reward_p: 0.984, Reward_e: -1.016
Episode: 660000,  Step: 38282128, Episode_step: 61,  Reward_p: 0.942, Reward_e: -1.053
Episode: 670000,  Step: 38739852, Episode_step: 2,  Reward_p: 1, Reward_e: -1
Episode: 680000,  Step: 39191312, Episode_step: 16,  Reward_p: 0.987, Reward_e: -1.013
Episode: 690000,  Step: 39653463, Episode_step: 22,  Reward_p: 0.98, Reward_e: -1.018
Episode: 700000,  Step: 40113598, Episode_step: 49,  Reward_p: 0.954, Reward_e: -1.04
Episode: 710000,  Step: 40562904, Episode_step: 21,  Reward_p: 0.981, Reward_e: -1.019
Episode: 720000,  Step: 41018995, Episode_step: 27,  Reward_p: 0.975, Reward_e: -1.022
Episode: 730000,  Step: 41475074, Episode_step: 46,  Reward_p: 0.956, Reward_e: -1.042
Episode: 740000,  Step: 41942546, Episode_step: 100,  Reward_p: -0.09800000000000007, Reward_e: -1.094
Episode: 750000,  Step: 42403061, Episode_step: 17,  Reward_p: 0.985, Reward_e: -1.011
Episode: 760000,  Step: 42860895, Episode_step: 46,  Reward_p: -1.044, Reward_e: -0.04500000000000003
Episode: 770000,  Step: 43309596, Episode_step: 11,  Reward_p: 0.991, Reward_e: -1.009
Episode: 780000,  Step: 43769194, Episode_step: 96,  Reward_p: 0.9069999999999999, Reward_e: -1.086
Episode: 790000,  Step: 44239179, Episode_step: 61,  Reward_p: 0.941, Reward_e: -1.055
Episode: 800000,  Step: 44727091, Episode_step: 2,  Reward_p: 1, Reward_e: -1
Episode: 810000,  Step: 45181573, Episode_step: 78,  Reward_p: 0.9269999999999999, Reward_e: -1.071
Episode: 820000,  Step: 45645248, Episode_step: 37,  Reward_p: 0.965, Reward_e: -1.035
Episode: 830000,  Step: 46110830, Episode_step: 14,  Reward_p: 0.989, Reward_e: -1.012
Episode: 840000,  Step: 46573054, Episode_step: 93,  Reward_p: 0.9099999999999999, Reward_e: -1.075
Episode: 850000,  Step: 47040331, Episode_step: 31,  Reward_p: 0.971, Reward_e: -1.029
Episode: 860000,  Step: 47504229, Episode_step: 25,  Reward_p: 0.977, Reward_e: -1.023
Episode: 870000,  Step: 47953015, Episode_step: 11,  Reward_p: 0.991, Reward_e: -1.007
Episode: 880000,  Step: 48397033, Episode_step: 37,  Reward_p: 0.965, Reward_e: -1.035
Episode: 890000,  Step: 48869391, Episode_step: 6,  Reward_p: 0.996, Reward_e: -1.002
Episode: 900000,  Step: 49321888, Episode_step: 2,  Reward_p: 1, Reward_e: -1
Episode: 910000,  Step: 49778154, Episode_step: 8,  Reward_p: 0.994, Reward_e: -1.006
Episode: 920000,  Step: 50252017, Episode_step: 14,  Reward_p: 0.988, Reward_e: -1.012
Episode: 930000,  Step: 50713881, Episode_step: 53,  Reward_p: 0.949, Reward_e: -1.049
Episode: 940000,  Step: 51160059, Episode_step: 31,  Reward_p: 0.971, Reward_e: -1.024
Episode: 950000,  Step: 51616047, Episode_step: 41,  Reward_p: 0.961, Reward_e: -1.038
Episode: 960000,  Step: 52069846, Episode_step: 22,  Reward_p: 0.982, Reward_e: -1.018
Episode: 970000,  Step: 52530586, Episode_step: 34,  Reward_p: -0.03300000000000002, Reward_e: -1.03
Episode: 980000,  Step: 52973021, Episode_step: 30,  Reward_p: 0.972, Reward_e: -1.027
Episode: 990000,  Step: 53430295, Episode_step: 59,  Reward_p: 0.943, Reward_e: -1.057
Episode: 1000000,  Step: 53898750, Episode_step: 119,  Reward_p: 0.8839999999999999, Reward_e: -1.11
Finish! 106.8 [h]
