cpu
Start!
Episode: 10000,  Step: 143766, Episode_step: 9,  Reward_p: 0.993, Reward_e: -1.007
Episode: 260000,  Step: 5141195, Episode_step: 23,  Reward_p: 0.979, Reward_e: -1.021
Episode: 270000,  Step: 5339627, Episode_step: 29,  Reward_p: 0.974, Reward_e: -1.027
Episode: 280000,  Step: 5535273, Episode_step: 15,  Reward_p: -0.014000000000000005, Reward_e: -1.013
Episode: 290000,  Step: 5730405, Episode_step: 17,  Reward_p: 0.985, Reward_e: -1.015
Episode: 300000,  Step: 5928801, Episode_step: 2,  Reward_p: 1, Reward_e: -1
Episode: 310000,  Step: 6123343, Episode_step: 16,  Reward_p: 0.986, Reward_e: -1.014
Episode: 320000,  Step: 6315529, Episode_step: 13,  Reward_p: 0.989, Reward_e: -1.011
Episode: 330000,  Step: 6505955, Episode_step: 34,  Reward_p: 0.969, Reward_e: -1.032
Episode: 340000,  Step: 6696696, Episode_step: 15,  Reward_p: 0.987, Reward_e: -1.012
Episode: 350000,  Step: 6884497, Episode_step: 17,  Reward_p: 0.985, Reward_e: -1.015
Episode: 360000,  Step: 7076558, Episode_step: 20,  Reward_p: 0.982, Reward_e: -1.018
Episode: 370000,  Step: 7264474, Episode_step: 20,  Reward_p: -0.01900000000000001, Reward_e: -1.018
Episode: 380000,  Step: 7451280, Episode_step: 9,  Reward_p: 0.993, Reward_e: -1.007
Episode: 390000,  Step: 7639660, Episode_step: 38,  Reward_p: 0.965, Reward_e: -1.035
Episode: 400000,  Step: 7823581, Episode_step: 14,  Reward_p: 0.988, Reward_e: -1.012
Episode: 410000,  Step: 8007237, Episode_step: 10,  Reward_p: 0.992, Reward_e: -1.008
Episode: 420000,  Step: 8191701, Episode_step: 28,  Reward_p: 0.975, Reward_e: -1.026
Episode: 430000,  Step: 8376926, Episode_step: 23,  Reward_p: 0.979, Reward_e: -1.021
Episode: 440000,  Step: 8557326, Episode_step: 14,  Reward_p: 0.988, Reward_e: -1.011
Episode: 450000,  Step: 8739623, Episode_step: 16,  Reward_p: 0.986, Reward_e: -1.014
Episode: 460000,  Step: 8917016, Episode_step: 19,  Reward_p: 0.983, Reward_e: -1.016
Episode: 470000,  Step: 9102125, Episode_step: 28,  Reward_p: 0.974, Reward_e: -1.026
Episode: 480000,  Step: 9283050, Episode_step: 28,  Reward_p: -0.027000000000000017, Reward_e: -1.026
Episode: 490000,  Step: 9462818, Episode_step: 41,  Reward_p: 0.962, Reward_e: -1.039
Episode: 500000,  Step: 9640708, Episode_step: 25,  Reward_p: 0.977, Reward_e: -1.023
Episode: 510000,  Step: 9821422, Episode_step: 17,  Reward_p: 0.985, Reward_e: -1.014
Episode: 520000,  Step: 9999582, Episode_step: 15,  Reward_p: 0.988, Reward_e: -1.012
Episode: 530000,  Step: 10175962, Episode_step: 12,  Reward_p: 0.99, Reward_e: -1.01
Episode: 540000,  Step: 10351096, Episode_step: 19,  Reward_p: 0.983, Reward_e: -1.016
Episode: 550000,  Step: 10529121, Episode_step: 2,  Reward_p: 1, Reward_e: -1
Episode: 560000,  Step: 10704155, Episode_step: 16,  Reward_p: 0.986, Reward_e: -1.014
Episode: 570000,  Step: 10881342, Episode_step: 41,  Reward_p: 0.962, Reward_e: -1.039
Episode: 580000,  Step: 11056382, Episode_step: 12,  Reward_p: 0.99, Reward_e: -1.01
Episode: 590000,  Step: 11230446, Episode_step: 10,  Reward_p: 0.992, Reward_e: -1.008
Episode: 600000,  Step: 11408315, Episode_step: 23,  Reward_p: 0.979, Reward_e: -1.021
Episode: 610000,  Step: 11579151, Episode_step: 9,  Reward_p: 0.993, Reward_e: -1.007
Episode: 620000,  Step: 11749892, Episode_step: 17,  Reward_p: -0.016000000000000007, Reward_e: -1.015
Episode: 630000,  Step: 11921916, Episode_step: 22,  Reward_p: 0.98, Reward_e: -1.02
Episode: 640000,  Step: 12095663, Episode_step: 25,  Reward_p: -0.024000000000000014, Reward_e: -1.023
Episode: 650000,  Step: 12268687, Episode_step: 27,  Reward_p: 0.975, Reward_e: -1.025
Episode: 660000,  Step: 12443117, Episode_step: 24,  Reward_p: 0.978, Reward_e: -1.021
Episode: 670000,  Step: 12613599, Episode_step: 12,  Reward_p: 0.99, Reward_e: -1.01
Episode: 680000,  Step: 12787549, Episode_step: 40,  Reward_p: 0.962, Reward_e: -1.038
Episode: 690000,  Step: 12959386, Episode_step: 15,  Reward_p: 0.987, Reward_e: -1.013
Episode: 700000,  Step: 13129377, Episode_step: 25,  Reward_p: 0.977, Reward_e: -1.023
Episode: 710000,  Step: 13299793, Episode_step: 12,  Reward_p: 0.99, Reward_e: -1.009
Episode: 720000,  Step: 13471821, Episode_step: 19,  Reward_p: 0.983, Reward_e: -1.016
Episode: 730000,  Step: 13640277, Episode_step: 10,  Reward_p: 0.992, Reward_e: -1.008
Episode: 740000,  Step: 13813450, Episode_step: 13,  Reward_p: 0.989, Reward_e: -1.011
Episode: 750000,  Step: 13984184, Episode_step: 19,  Reward_p: -0.017000000000000008, Reward_e: -1.016
Episode: 760000,  Step: 14150929, Episode_step: 18,  Reward_p: 0.984, Reward_e: -1.016
Episode: 770000,  Step: 14320710, Episode_step: 17,  Reward_p: 0.985, Reward_e: -1.013
Episode: 780000,  Step: 14489846, Episode_step: 12,  Reward_p: 0.99, Reward_e: -1.01
Episode: 790000,  Step: 14660280, Episode_step: 2,  Reward_p: 1, Reward_e: -1
Episode: 800000,  Step: 14824453, Episode_step: 11,  Reward_p: 0.992, Reward_e: -1.009
Episode: 810000,  Step: 14991074, Episode_step: 39,  Reward_p: 0.963, Reward_e: -1.036
Episode: 820000,  Step: 15158778, Episode_step: 13,  Reward_p: 0.989, Reward_e: -1.011
Episode: 830000,  Step: 15328555, Episode_step: 24,  Reward_p: 0.979, Reward_e: -1.022
Episode: 840000,  Step: 15499868, Episode_step: 18,  Reward_p: 0.984, Reward_e: -1.015
Episode: 850000,  Step: 15668091, Episode_step: 7,  Reward_p: 0.995, Reward_e: -1.005
Episode: 860000,  Step: 15836962, Episode_step: 14,  Reward_p: 0.989, Reward_e: -1.011
Episode: 870000,  Step: 16003407, Episode_step: 19,  Reward_p: -1.015, Reward_e: -0.01800000000000001
Episode: 880000,  Step: 16173602, Episode_step: 13,  Reward_p: 0.989, Reward_e: -1.01
Episode: 890000,  Step: 16344723, Episode_step: 27,  Reward_p: 0.975, Reward_e: -1.025
Episode: 900000,  Step: 16512128, Episode_step: 33,  Reward_p: 0.969, Reward_e: -1.029
Episode: 910000,  Step: 16679552, Episode_step: 25,  Reward_p: 0.977, Reward_e: -1.023
Episode: 920000,  Step: 16846974, Episode_step: 13,  Reward_p: 0.989, Reward_e: -1.011
Episode: 930000,  Step: 17013532, Episode_step: 10,  Reward_p: 0.992, Reward_e: -1.008
Episode: 940000,  Step: 17180039, Episode_step: 26,  Reward_p: 0.976, Reward_e: -1.023
Episode: 950000,  Step: 17347662, Episode_step: 13,  Reward_p: 0.989, Reward_e: -1.011
Episode: 960000,  Step: 17516649, Episode_step: 29,  Reward_p: 0.973, Reward_e: -1.026
Episode: 970000,  Step: 17682443, Episode_step: 14,  Reward_p: 0.988, Reward_e: -1.011
Episode: 980000,  Step: 17850443, Episode_step: 19,  Reward_p: 0.983, Reward_e: -1.017
Episode: 990000,  Step: 18015770, Episode_step: 15,  Reward_p: 0.987, Reward_e: -1.013
Episode: 1000000,  Step: 18182247, Episode_step: 17,  Reward_p: 0.985, Reward_e: -1.015
Finish! 37.08 [h]
