cpu
Start!
Episode: 10000,  Step: 224210, Episode_step: 9,  Reward_p1: 1, Reward_p2: 0, Reward_e: -1
Episode: 20000,  Step: 590903, Episode_step: 67,  Reward_p1: 0, Reward_p2: 0, Reward_e: -1
Episode: 30000,  Step: 1026794, Episode_step: 41,  Reward_p1: 0, Reward_p2: 1, Reward_e: -1
Episode: 40000,  Step: 1564647, Episode_step: 194,  Reward_p1: 0, Reward_p2: 0, Reward_e: -1
Episode: 50000,  Step: 2295782, Episode_step: 50,  Reward_p1: 0, Reward_p2: 1, Reward_e: -1
Episode: 60000,  Step: 3099839, Episode_step: 25,  Reward_p1: 0, Reward_p2: 1, Reward_e: -1
Episode: 70000,  Step: 3982573, Episode_step: 8,  Reward_p1: 1, Reward_p2: 0, Reward_e: -1
Episode: 80000,  Step: 5103885, Episode_step: 284,  Reward_p1: 0, Reward_p2: 0, Reward_e: -1
Episode: 90000,  Step: 6452239, Episode_step: 64,  Reward_p1: 0, Reward_p2: 0, Reward_e: -1
Episode: 100000,  Step: 8433074, Episode_step: 81,  Reward_p1: 0, Reward_p2: 0, Reward_e: -1
Episode: 110000,  Step: 10586540, Episode_step: 235,  Reward_p1: 0, Reward_p2: 1, Reward_e: -1
Episode: 120000,  Step: 12529042, Episode_step: 130,  Reward_p1: 1, Reward_p2: 0, Reward_e: -1
Episode: 130000,  Step: 14645375, Episode_step: 194,  Reward_p1: 0, Reward_p2: 1, Reward_e: -1
Episode: 140000,  Step: 16866361, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 150000,  Step: 18881671, Episode_step: 197,  Reward_p1: 1, Reward_p2: 0, Reward_e: -1
Episode: 160000,  Step: 21153341, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 170000,  Step: 23476065, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 180000,  Step: 25763611, Episode_step: 28,  Reward_p1: -1, Reward_p2: 0, Reward_e: 0
Episode: 190000,  Step: 28022996, Episode_step: 110,  Reward_p1: 0, Reward_p2: -1, Reward_e: 0
Episode: 200000,  Step: 30353412, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 210000,  Step: 32773337, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 220000,  Step: 35167073, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 230000,  Step: 37495869, Episode_step: 8,  Reward_p1: 1, Reward_p2: 0, Reward_e: -1
Episode: 240000,  Step: 39983048, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 250000,  Step: 42575828, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 260000,  Step: 45089881, Episode_step: 2,  Reward_p1: 1, Reward_p2: 1, Reward_e: -1
Episode: 270000,  Step: 47626933, Episode_step: 279,  Reward_p1: -1, Reward_p2: 0, Reward_e: 0
Episode: 280000,  Step: 50139818, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 290000,  Step: 52716679, Episode_step: 175,  Reward_p1: 0, Reward_p2: -1, Reward_e: 0
Episode: 300000,  Step: 55301672, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 310000,  Step: 57801556, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 320000,  Step: 60284047, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 330000,  Step: 62634274, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 340000,  Step: 65040702, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 350000,  Step: 67595084, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 360000,  Step: 70094069, Episode_step: 15,  Reward_p1: 1, Reward_p2: 0, Reward_e: -1
Episode: 370000,  Step: 72611365, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 380000,  Step: 75146551, Episode_step: 209,  Reward_p1: -1, Reward_p2: 0, Reward_e: 0
Episode: 390000,  Step: 77589482, Episode_step: 2,  Reward_p1: 1, Reward_p2: 0, Reward_e: -1
Episode: 400000,  Step: 80035858, Episode_step: 33,  Reward_p1: 1, Reward_p2: 0, Reward_e: -1
Episode: 410000,  Step: 82495586, Episode_step: 2,  Reward_p1: 1, Reward_p2: 0, Reward_e: -1
Episode: 420000,  Step: 84947094, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 430000,  Step: 87456013, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 440000,  Step: 89869896, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 450000,  Step: 92262867, Episode_step: 100,  Reward_p1: -1, Reward_p2: 0, Reward_e: 0
Episode: 460000,  Step: 94739388, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
Episode: 470000,  Step: 97162274, Episode_step: 303,  Reward_p1: 0, Reward_p2: 0, Reward_e: 0
